id,name,path,severity,rule
r1,Swap volume in use,/node/bm/disks/disk,Red,swap_used!=0
r2,No free memory available,/node/bm/mem,Orange,free<50
r3,No free memory available for 1 min,/node/bm/mem,Red,1min(free)<50
r4,No free memory available,/node/vm/mem,Orange,free<50
r5,No free memory available for 1 min,/node/vm/mem,Red,1min(free)<50
r6,No free hugepages available,/node/bm/mem,Orange,pages_free==0
r7,No CPU idle time for 1 min,/node/bm/cpus/cpu,Orange,1min(idle_time)<=1
r8,No CPU idle time for 5 min,/node/bm/cpus/cpu,Red,5min(idle_time)<=1
r9,No CPU idle time for 1 min,/node/vm/cpus/cpu,Orange,1min(idle_time)<=1
r10,No CPU idle time for 5 min,/node/vm/cpus/cpu,Red,5min(idle_time)<=1
r11,Sensor reached maximum temperature,/node/bm/sensors/sensor,Orange,input_temp>=max_temp
r12,Sensor reached critical temperature,/node/bm/sensors/sensor,Red,input_temp>=critical_temp
r13,Low Fan Speed,/node/bm/sensors/sensor,Red,input_fanspeed<100
r14,Zombie Threads,/node/bm/proc,Orange,zombie_count>0
r15,No SSH access to VM,/node/vm/net,Orange,ssh==0
r16,No ARP Entry For Default Gateway,/node/bm/net/if,Red,"(state==""up"") and (gw_in_arp==0)"
r17,Non-standard Ethernet MTU,/node/bm/net/if,Red,"(mtu!=1500) and (type==""ether"")"
r18,Interface Flapping,/node/bm/net/if,Red,1min(dynamicity(changes_count))>=6
r19,Receive Errors Peak,/node/bm/net/if,Orange,1min(dynamicity(rx_error))>100
r20,Receive Drops Peak,/node/bm/net/if,Orange,1min(dynamicity(rx_drop))>10000
r21,Transmit Errors Peak,/node/bm/net/if,Orange,1min(dynamicity(tx_error))>100
r22,Transmit Drops Peak,/node/bm/net/if,Orange,1min(dynamicity(tx_drop))>100
r23,No Buffers available for GSO,/node/kb/net/if,Orange,dynamicity(gso_no_buffers)>0
r24,Packet dropped due to missing mbuf,/node/kb/net/if,Orange,dynamicity(rx_no_buffer)>0
r25,Missing buffer in ip4-input,/node/kb/net/if,Orange,dynamicity(ip4_input_out_of_buffers)>0
r26,Fragment chain too long,/node/kb/net/if,Orange,dynamicity(ip4_input_fragment_chain_too_long)>0
r27,Destination lookup miss,/node/kb/net/if,Orange,dynamicity(ip4_input_destination_lookup_miss)>0
r28,Receive Errors Peak,/node/kb/net/if,Orange,1min(dynamicity(rx_error))>100
r29,Receive Drops Peak,/node/kb/net/if,Orange,1min(dynamicity(rx_drop))>10000
r30,Transmit Errors Peak,/node/kb/net/if,Orange,1min(dynamicity(tx_error))>100
r31,Transmit Drops Peak,/node/kb/net/if,Orange,1min(dynamicity(tx_drop))>100
r32,Low Buffer Availability,/node/kb/mem,Orange,(buffer_free/buffer_total)<0.1
r33,DPDK Buffer Alloc Errors,/node/kb/net/if,Orange,dynamicity(dpdk_alloc_errors)>0
