Rule,Path,Rule_code,Keywords
Free memory available,/node/bm/mem,free>50,free memory, available memory, memory free, low memory usage,
Free CPU,/node/bm/cpus/cpu,idle_time>90,free cpu, cpu available, low cpu usage, cpu idle,
Free VM CPU,/node/vm/cpus/cpu,idle_time>90,vm cpu free, virtual machine cpu, vm cpu idle,,
Swap volume in use,/node/bm/disks/disk,swap_used!=0,swap usage, swap volume, high swap, swap in use,
No free memory available,/node/bm/mem,free<50,no free memory, memory full, memory exhausted, out of memory,
No free memory available for 1 min,/node/bm/mem,1min(free)<50,no free memory 1 minute, memory full prolonged, sustained memory lack,,
No free memory available,/node/vm/mem,free<50,no free memory, memory full, memory exhausted, out of memory,
No free memory available for 1 min,/node/vm/mem,1min(free)<50,no free memory 1 minute, memory full prolonged, sustained memory lack,,
No free hugepages available,/node/bm/mem,pages_free==0,no hugepages, hugepages unavailable, hugepages exhausted,,
Bare Metal CPU High Load (Idle <70%),/node/bm/cpus/cpu,idle_time<70,bare metal cpu, high cpu load, cpu idle less 70%, cpu overload,
No CPU idle time for 1 min,/node/bm/cpus/cpu,1min(idle_time)<=1,no cpu idle, cpu busy, cpu 100% 1 minute, sustained cpu usage,
No CPU idle time for 5 min,/node/bm/cpus/cpu,5min(idle_time)<=1,no cpu idle, cpu busy, cpu 100% 5 minutes, prolonged cpu usage,
No CPU idle time for 1 min,/node/vm/cpus/cpu,1min(idle_time)<=1,no cpu idle, cpu busy, cpu 100% 1 minute, sustained cpu usage,
No CPU idle time for 5 min,/node/vm/cpus/cpu,5min(idle_time)<=1,no cpu idle, cpu busy, cpu 100% 5 minutes, prolonged cpu usage,
Sensor reached maximum temperature,/node/bm/sensors/sensor,input_temp>=max_temp,maximum temperature, sensor overheating, high temp, thermal limit,
Sensor reached critical temperature,/node/bm/sensors/sensor,input_temp>=critical_temp,critical temperature, sensor critical, emergency temp, thermal emergency,
Low Fan Speed,/node/bm/sensors/sensor,input_fanspeed<100,low fan speed, fan slow, insufficient cooling, fan rpm low,
Zombie Threads,/node/bm/proc,zombie_count>0,zombie processes, defunct processes, zombie threads, orphaned processes,
No SSH access to VM,/node/vm/net,ssh==0,no ssh access, vm inaccessible, ssh connection failed, vm unreachable,
No ARP Entry For Default Gateway,/node/bm/net/if,"(state==""up"") and (gw_in_arp==0)",no arp entry, default gateway missing, arp table issue, network routing problem,
Non-standard Ethernet MTU,/node/bm/net/if,"(mtu!=1500) and (type==""ether"")",non-standard mtu, ethernet mtu mismatch, mtu configuration, invalid mtu,
Interface Flapping,/node/bm/net/if,1min(dynamicity(changes_count))>=6,interface flapping, port instability, link flapping, network port oscillations,
Receive Errors Peak,/node/bm/net/if,1min(dynamicity(rx_error))>100,receive errors, packet errors, network rx errors, input errors,
Receive Drops Peak,/node/bm/net/if,1min(dynamicity(rx_drop))>10000,receive drops, packet loss, rx drops, input drops,
Transmit Errors Peak,/node/bm/net/if,1min(dynamicity(tx_error))>100,transmit errors, packet tx errors, network output errors,,
Transmit Drops Peak,/node/bm/net/if,1min(dynamicity(tx_drop))>100,transmit drops, tx drops, output drops, packet loss out,
No Buffers available for GSO,/node/kb/net/if,dynamicity(gso_no_buffers)>0,no gso buffers, buffer exhaustion, gso allocation failed,,
Packet dropped due to missing mbuf,/node/kb/net/if,dynamicity(rx_no_buffer)>0,missing mbuf, packet drop mbuf, dpdk mbuf issue,,
Missing buffer in ip4-input,/node/kb/net/if,dynamicity(ip4_input_out_of_buffers)>0,ip4 buffer missing, input buffer lack, ipv4 buffer issue,,
Fragment chain too long,/node/kb/net/if,dynamicity(ip4_input_fragment_chain_too_long)>0,fragment chain, ip fragmentation, packet reassembly failed,,
Destination lookup miss,/node/kb/net/if,dynamicity(ip4_input_destination_lookup_miss)>0,destination lookup, routing miss, network path error,,
Receive Errors Peak,/node/kb/net/if,1min(dynamicity(rx_error))>100,receive errors, packet errors, network rx errors, input errors,
Receive Drops Peak,/node/kb/net/if,1min(dynamicity(rx_drop))>10000,receive drops, packet loss, rx drops, input drops,
Transmit Errors Peak,/node/kb/net/if,1min(dynamicity(tx_error))>100,transmit errors, packet tx errors, network output errors,,
Transmit Drops Peak,/node/kb/net/if,1min(dynamicity(tx_drop))>100,transmit drops, tx drops, output drops, packet loss out,
Low Buffer Availability,/node/kb/mem,(buffer_free/buffer_total)<0.1,low buffer, buffer exhaustion, buffer pool depleted,,
DPDK Buffer Alloc Errors,/node/kb/net/if,dynamicity(dpdk_alloc_errors)>0,dpdk buffer, alloc errors, dpdk allocation failed, dpdk resource issue,
Average process number greater than expected,/node/bm/proc,dynamicity(sleep_count)+dynamicity(run_count)>5,high process count, too many processes, average processes exceeded,,
High CPU usage warning,/node/bm/cpus/cpu,user_time>10,high cpu usage, cpu overload, cpu maxed out, cpu warning, cpu usage
High Disk IO Time,/node/bm/disks/disk,1min(io_time)>80,high disk io, disk overload, storage latency, io wait high, input output time
